T_spec,Rated_speed_spec,Bmr,delta,m,so,d0,Lmagn,h4,h3,max_OL,max_OL_analytical
199.615275036429,3950.94565797244,1.08940336996161,47899.2065253876,1.01898309439747,0.00476653238589583,0.0011292351199654,5.33217293946799,0.00145057081634755,0.00365365057987346,3,3.66212216131308
214.167074833828,5215.23781909201,1.12475697795861,35291.7459046216,1.91650630371235,0.00471728157570242,0.00133763628494631,7.64810522262051,0.00154308422273947,0.0039585581864708,8,9.71706839743042
154.587621696761,4760.94745472739,0.725928841719953,44831.964469333,1.52987237745105,0.00493528278373952,0.00100622565634129,1.25894633124114,0.00263755000226979,0.00286926796465614,0,0.427045377638678
133.882505196759,2333.3029446189,0.776160603011516,25741.7496750757,1.96584934638943,0.0043601334607082,0.00125152691768671,1.82623511987067,0.00242844346793545,0.00233755038287543,2,1.76456184784082
138.311258618769,4733.41569572304,0.639710370639423,18844.0937692747,0.950928553698769,0.00378494489939216,0.00121997793840007,1.17693053635793,0.00209183681960321,0.00288035650661536,1,0.277771334161836
128.329224456197,3344.43613964987,0.808181803469627,20507.535512111,0.98882447474889,0.00332257794280434,0.00117176167501865,1.8897724823094,0.00206549171064292,0.00203856211489105,2,1.7590639643762
134.546970127235,2502.28473393844,0.972603125433102,43810.917563601,1.60552342509695,0.00571564199573902,0.00138762960702799,3.93451109937076,0.00206425409297924,0.00221781236454942,3,3.65358617757423
92.4432949804493,3684.16239096846,0.676295317761141,22636.5430248966,2.14126390788226,0.00368237892852155,0.0014537956027986,1.56577048149111,0.00144890149026733,0.00269807373977185,2,1.99371663358922
211.188715416081,2920.06350338421,0.809823066681037,38202.6670411468,1.11623569266447,0.00435680779301678,0.0013741294605676,2.22765955131802,0.00267207052209146,0.00271750804475925,1,0.575353550384019
196.556590088777,3298.12036723927,0.845577437898128,20859.064593549,1.0820646053553,0.00457527724939405,0.00130814069155699,2.37796865097651,0.00178576405607099,0.00344605809919261,2,2.17367663607761
186.7303221028,4093.86012790034,0.895504090309612,43658.3901775569,2.15286598942901,0.0041723079449362,0.000939000058480052,2.01575583068876,0.00150758135867255,0.00229515840328532,1,0.775509707094311
212.573496506797,2800.69755657779,0.879082582118597,50085.7321323263,1.53165059257731,0.00523655066560728,0.000967342621842476,1.96417181740499,0.00200817556662462,0.00290772976768953,0,0.125859224263666
96.198104134486,2944.10207803076,0.467553899632045,33427.9532616352,1.30802385761941,0.00656403554869045,0.00140432588944179,0.792377063902356,0.00175433555881868,0.00323618947186661,0,0.739664727307776
223.356918733765,3539.31115027328,1.19620434100492,28012.1611696827,2.24268832821099,0.00610384029269195,0.000922234481514448,8.61738515580786,0.00182685682106372,0.00300849685781016,11,14.1191539884913
79.7836026493867,3729.46194984454,1.03379398736883,40592.4725276472,1.77948577503938,0.00499284869915046,0.00115029330471243,4.18452593398624,0.00176023833730558,0.00308309524856838,5,5.94795944729609
148.764942713248,4247.6892080296,0.831099404246915,43383.2192337482,1.86666636943485,0.00628792178558597,0.000988904458667685,1.71553215262988,0.00133413251840534,0.00359533915824262,0,0.419430018807564
96.234090299362,1984.1338399345,0.668682246055448,26435.4367489809,1.60655314210965,0.00616775375524344,0.00157634646944223,1.65930508477257,0.0025499551938731,0.00363578541188625,1,1.44750069832473
78.8335410317492,4489.08721503383,0.970445297924565,31568.3923437946,0.949590378581713,0.00420766982030774,0.001591871950343,4.47653211637506,0.00199741246094846,0.00254922677929275,5,6.27577782544598
214.109574825089,4421.36634494537,1.00695693126991,18496.0043160671,1.31369324449173,0.00653357547318312,0.0012098208448125,3.92996681014235,0.00211437306250752,0.0021118533290243,6,5.97150239210898
104.182244466339,5059.13450584798,1.0670207368422,42702.4135066191,1.57316534741433,0.00566856138437726,0.00113049882522186,4.78234595573245,0.00222824833532611,0.00206323528288286,5,5.77294429056488
162.297783312175,3936.81568143779,0.6068195769314,23396.0025188623,2.23917704833906,0.00624040142679847,0.00154459496932837,1.34913545189187,0.00239419529234646,0.00386578414758728,1,0.759052676398686
184.717188896456,3305.90917245395,1.08951668835203,43797.9819265034,1.04143246009732,0.00475163006524855,0.000844062177053729,3.98790337570423,0.00211802472743148,0.00263698731822982,2,2.63908936216741
98.8736470606527,3794.05737605458,1.17745519140753,18502.766090975,1.39505468545717,0.00482286055122315,0.000840317317575116,6.77482023206056,0.00142180621668385,0.00348143702203708,11,17.0419587574304
131.656064286583,5247.51099869403,1.00479339583372,18269.9603152047,1.02111433764682,0.00458884690783773,0.00120497885616023,3.87979063958602,0.00169845310449944,0.00316581775436161,6,6.72387634000791
211.142962601448,5011.34967745535,0.675571822264893,41984.7709272651,1.33746610001359,0.00598947204885643,0.000797929896002346,0.857519081681563,0.001639848484081,0.00253917085355761,0,1.04916307205775
209.626002456076,3886.57957833408,0.646881176026978,47064.8341868774,1.61318858535687,0.00374470667579298,0.00105451529877737,1.03951869692387,0.00210022442273804,0.00340682124505959,0,0.87351809904392
142.704103082354,2493.04840698429,0.942376049873436,24390.9548978419,1.80397028131382,0.00527208703986804,0.00101883563238741,2.58040404222276,0.00164313348570421,0.00332966091096784,3,3.46322792106776
102.622560695228,3709.72299530357,0.704584799037081,20685.4046747471,1.21713737277546,0.00553473264360246,0.00109394982827203,1.28307482538375,0.00197842683697135,0.00377487657903522,1,0.840207661192905
208.97548327492,2810.01795202057,0.776069933490115,31570.453114519,1.20445259116893,0.00391290437691909,0.00131663575275569,1.920703015471,0.00134218226457603,0.00318419133148607,1,0.559400018163556
197.71594203172,1948.86977260292,0.753519072502011,23171.6119462175,1.93665533239277,0.00392898267557355,0.00149557156616386,2.03537759711053,0.00208563867715847,0.00273183117904808,2,1.88724819488469
112.187245390336,4593.70682844956,0.822469586670067,41444.6420208935,1.57279833646867,0.00523595932145788,0.0015260513128866,2.57526973178138,0.00215744788367366,0.00240954882417228,2,1.91899481342827
113.077527141018,2472.41480542767,0.912208645750731,42132.0990092994,1.60352098043125,0.00502497944396954,0.00156572102552521,3.56094965299115,0.00235939666318626,0.00281902738183792,3,3.49948175822243
82.5570837914665,3445.8725640613,1.05970716325073,32728.6947038958,1.56606376983161,0.00488600428797988,0.000884492179898408,3.61522575887162,0.0019240289625881,0.00234581508649387,5,5.55465841546822
190.846737960929,4224.58125247158,0.98088299503893,32407.5266137065,0.79836966314163,0.00525011495247942,0.00158606201767688,4.64320245690992,0.00184886907149676,0.00365399848954745,4,3.85960988702337
91.4931385022969,4645.41392353913,0.897707900650216,24788.1706151905,0.892524463463446,0.00403749205569839,0.000895840256895877,1.93768016793057,0.00151401848527004,0.00253359375116475,2,1.82574023582377
155.129107875164,3672.95379114417,1.09971772170977,34088.8645067563,1.73221432602184,0.00666258916687018,0.00138645016932747,6.90556032570786,0.00136093665411729,0.00320405276962616,8,9.68783760884291
217.636968196764,3825.00234858911,0.714870660935241,40997.0822556802,2.11932609219625,0.00465721497223613,0.00156264457499449,1.89068250615484,0.00260204528545594,0.0034827364152044,1,0.446619760961704
127.88951723827,3931.6109127687,0.873048032176922,36755.2963992892,1.71186267247626,0.00635689321670829,0.000842359807011489,1.67619050526035,0.00216668093368629,0.00285380414519336,1,0.733752741590367
178.57360556561,1965.90785256191,0.993640139224282,41799.2878210159,1.42554236149694,0.00380345722188713,0.00155618727825581,4.79037070199125,0.00184066636454523,0.00377804283161596,4,4.23031445482154
171.957149829588,4458.8803977898,1.12073055341691,44036.4809255695,1.68535780240116,0.00663838754532002,0.000846214811355281,4.72797047532726,0.0023536231328882,0.00306419468629325,4,4.50989444489738
167.005392589159,3550.11049210448,0.971606260490836,46463.2789277168,0.998430781684751,0.00406531327015532,0.00143875033055106,4.06392221274043,0.00230749678829381,0.00317203549502068,2,2.53869192730437
190.206062649948,2453.81122979779,1.09950501743082,39385.3628676897,1.39972729048903,0.00445583495663303,0.000824868902525634,4.10386874176532,0.0017246462043018,0.00357081543330725,3,3.5268783636059
183.47721855583,2085.17422929439,0.877840560908008,17551.6992696826,0.933496889003766,0.00359447560150129,0.000901445944736173,1.82275565184754,0.0024219433873824,0.00399577839875669,1,1.53759575555439
153.500983675152,2197.98335922009,0.50613720652656,23168.7318804884,1.07216083085548,0.00525008977237399,0.00114281797879006,0.730752311922589,0.00197966506633803,0.00254307884409995,0,0.808580761461024
206.255728372792,4016.20376358247,0.919489980816803,36581.5576611388,1.31720966916248,0.00592379551530574,0.000826522638010921,1.92844324391348,0.00210813009762349,0.00340494048982486,1,0.496591087313382
193.383241689473,4825.41149920143,1.00242571501082,27754.644122159,1.30222124374058,0.00483139259943946,0.00154858740018797,4.93836531260592,0.00240592166715662,0.00334908853510406,5,5.94819052760438
88.2875016914791,3809.30086706805,0.935902258770654,30566.3149767403,1.75002024401113,0.0047467389912649,0.00148989141757377,3.68586138794963,0.00235013659398016,0.00367195338443789,5,5.89101516641409
145.048678982138,2730.06666804977,1.05365536130063,19225.3148549835,1.52609980505667,0.00382616769495116,0.00146968447068428,5.84169032610557,0.00151484921712875,0.00373459625242181,10,11.9946295871066
104.807004919982,4588.19433352081,1.09857698577508,23617.0142311101,1.79282179367887,0.00543263307589822,0.000780377555628864,3.86363915843474,0.00187997348103656,0.0020650759391313,6,7.62437219219996
80.6923060854512,2232.24584194767,0.557434374738648,35094.6560344624,1.23767022413003,0.00643490647390341,0.0015567114605815,1.16914741524603,0.00193475592615968,0.00235516030757856,0,0.0664602940925871
99.4540446373729,3154.04635161754,1.02543877454899,31089.4799360143,1.88382513295203,0.00625622993295967,0.00148438177300693,5.20896931851068,0.00202891564108755,0.00394973030335275,7,9.03688498776731
107.502709549215,1870.69261824507,1.17527428846452,32910.826079886,2.1897111789952,0.00473232335847086,0.000918399656038518,7.28600557361466,0.00173795891853087,0.00235863402704824,11,13.6430066353193
137.210256419211,3544.4074359974,0.622567069807139,30684.0346000618,2.19417254024052,0.00333670541637804,0.000780963624780848,0.715432187346339,0.00240268709958364,0.00246071877434289,0,0.704900467506084
113.941009178908,4302.86117177835,0.752295287691938,21160.7367417961,1.2911539175181,0.00329464762076425,0.000787487182820111,1.06771013339599,0.0025417644436749,0.00392965585327327,1,0.315420245050021
92.0188261993452,2826.24939214773,1.04398690449645,32582.8848906422,1.13259357893818,0.00519381937829323,0.00158913865011482,6.04648314462722,0.00209723446816626,0.00342096211014353,8,9.07525684047276
153.863523884853,3024.01296851587,0.936599403333951,37585.2846918013,1.25744073390483,0.00666802754482062,0.00132570667980888,3.28795179657868,0.00219560053289728,0.00207165205831947,2,2.59424838616294
195.523428268394,2929.4418831952,0.691311014391258,36008.7422978626,1.6224750868686,0.0054934603746187,0.00124423454948191,1.40205986267093,0.0019120445339247,0.00241380529896257,0,0.122945711316544
161.212043920175,2623.05806212641,0.870319541605482,28709.6106078855,1.49134050208765,0.00467821599049382,0.00150348589723899,2.96467056757567,0.00224660038801766,0.00275529229795976,3,3.01982060215665
124.240638473128,4606.55345943106,0.955047026935656,26631.4371735215,1.80721000337939,0.00593179246252593,0.00123145200463321,3.26783646471822,0.00163208032931317,0.00235528805739202,4,4.87800861645979
98.7139079861939,4602.75278700562,0.73367657994034,16986.3916385642,1.03256845912175,0.00561450565591478,0.00134608249996673,1.72427479654568,0.00148564157129975,0.00340063664511678,2,2.22522321265075
151.120740459238,3284.25507010942,0.720097245641938,40936.161040754,1.33401571769731,0.00356769382994667,0.00105836245359106,1.30096712073758,0.00245896188469534,0.00206754837033313,0,0.333894600393583
137.172222244937,2567.0042894074,0.606663257456889,24340.178889262,1.17204316962116,0.0047142398932766,0.000806639978520338,0.704230514375253,0.00137483554070723,0.00391893914442433,0,0.779755769118199
88.9976242942653,4800.07168168345,0.72727977111156,37812.7739365957,1.28888275203606,0.00382748558854827,0.00129480788529081,1.62666453647237,0.00262698322035141,0.00326335282687504,1,0.626429214346937
151.566387225972,2052.62945467427,1.01925848716809,27999.7393284699,2.17697957743012,0.00514440536699093,0.000898041568492972,3.06996830994084,0.00138013781125551,0.00260721093530005,4,4.27056711545046
150.217668582982,3667.27415116691,0.888183802426612,40652.3930120449,1.04721388341398,0.00372715189830043,0.000808121014067823,1.69206537559531,0.00241142975722055,0.00332194397507909,0,0.12438705237511
190.063110834953,3905.69582016266,0.912963195981437,35912.5164528079,1.99704603844368,0.00444781375771753,0.00151794477671467,3.46140807035501,0.00225594495378978,0.00196042776674449,3,3.27796679911504
95.2554816396776,4732.13675262045,1.04333534682183,39995.2291453977,1.33294798506294,0.00628521915260275,0.000932342749749521,3.53716296495848,0.00264736859847318,0.00286093407894659,3,3.86726194773478
167.362536914164,2335.20030169389,0.962425178394197,26482.8521441083,1.52350164960399,0.0052321448515784,0.00138618124959314,3.78138931503449,0.00268682757064483,0.00261896584359148,4,4.84911279603052
204.245607451357,2122.49254777661,0.672865492583915,15656.2658322281,1.17846383542887,0.00327578791397008,0.00142008931813163,1.51376103486697,0.00241357735178445,0.00250786735197229,1,1.10467795096383
177.276503406561,2876.96327013422,0.673771745250458,33829.7322896148,0.751753254705251,0.00588099609793126,0.00139921790289416,1.49558643668298,0.00269451188635648,0.00275174446867823,0,0.287118320304503
102.227874725573,5024.8038543796,0.99045767158075,28689.5177674881,1.47114580711873,0.0049801941495066,0.00109760766135047,3.33628760497745,0.00255672709101493,0.00261448162944588,4,4.80012515464961
201.099917090212,2331.88206940175,0.899209973229252,21182.0187533448,1.07037984197802,0.00480838189646951,0.0011911406567158,2.58973063285407,0.00220487129247749,0.00397110294754736,2,2.51000064194241
111.06100351223,2314.42944504466,1.17945992900437,31265.9637976588,0.872133904658595,0.00626787400576994,0.000802118618698443,6.56450855075131,0.00242834752425605,0.00276161732408348,8,9.04180499840386
87.9190403481676,4909.56646206854,0.983496923018776,23324.2353001085,1.66722585359923,0.00672938428449361,0.00106009557157618,3.13522277271695,0.00200462172726455,0.00206541472150353,5,5.98329559409503
95.3267008782098,5072.76035965005,0.881894458069662,21024.253651786,1.98978477914247,0.00491615709139281,0.00154347003228607,3.16377032470207,0.00190917928730504,0.00339552934774021,6,6.62837260081484
88.6664131619873,1946.67582031657,1.18041671339971,26924.8813922788,1.96842880002633,0.00374597552360324,0.00144195838128127,11.8863818265744,0.00162984582842455,0.00280926000627209,11,28.1542647208292
216.28206597857,2611.6258819819,1.180488674268,21670.9574696206,2.04540861224527,0.00530154610365089,0.00127288491858365,10.4983845619867,0.00197965074997933,0.00299331914064649,11,20.7538401671841
153.853891896286,3164.20048388766,0.989212388964486,31254.2673050083,1.10805230851226,0.00596053285794363,0.000947947048358658,2.86722066360272,0.00178450446267099,0.00287248785509502,2,2.40522405656508
127.388319002144,3343.23352685941,0.990733694314352,34148.8686949158,1.27261384916622,0.00607264730196412,0.00092542490634463,2.81599869149658,0.00248353269400647,0.00285977273600691,2,2.55141853155791
133.222611902299,5017.58795906946,0.825373952749363,26332.3246614024,1.85565142133642,0.00519428899787501,0.00120648642725138,2.0549562863255,0.00130631055268017,0.00254367517305665,2,2.1558612706755
185.491427187718,3082.63101139212,1.19979784598899,24674.1252057907,0.974642386964516,0.00605387744497851,0.00159091919891983,15.3238516788887,0.00237679803322996,0.00285949277042414,11,23.8844484051774
182.260272287344,5059.60708852386,1.05858368993283,34385.3686946261,0.968041178700795,0.00546931349788511,0.00130715641037017,5.31499065726166,0.00256391362381633,0.00220493048986716,4,5.06907171115757
76.7809137771378,2783.84138907679,0.657205750952509,42225.2991366647,0.888985817829421,0.00577576469850854,0.0014568412551752,1.48145650810704,0.00264545258969093,0.00360381221220793,0,0.0738316885474237
81.7329683167655,4698.85625941961,0.5848532388214,19824.2252399523,2.23317922404246,0.00444705583751715,0.001228481010139,1.00366758698156,0.00135367701950605,0.00231555305843058,1,0.879772425458196
187.044653830443,4433.44079635339,0.747104935227098,22802.2282646599,1.50204419381659,0.00335299502679887,0.00114022778079323,1.52161884001268,0.0013988450735503,0.00338243177351495,1,0.76210240858724
102.333880194602,1971.03407026584,0.739064777425325,43627.7426725814,1.64279496473718,0.00472142189872886,0.00120169607066585,1.564781325184,0.00148042524905302,0.00307401922863619,0,0.360594676792671
75.7590000151309,2215.85205978572,0.940853143151535,20626.7222635594,1.39139954033598,0.00647552950327671,0.00147464111904349,3.71416953535007,0.00249861146023067,0.0023723520831697,7,8.13074920308713
181.68562546061,2998.99070921677,0.795472063537618,20063.5947419788,2.00528415725947,0.00428948259470135,0.00153339300879299,2.37615832361926,0.00186917761141112,0.0037491842048183,3,3.24287310190325
198.094130526747,5242.6437365204,1.05739499311727,49783.5833390447,1.81807041959622,0.00550371293837982,0.00155781622904553,6.29942263440832,0.0015212082644175,0.0037287602018685,5,5.69015024280849
177.660888872394,5116.80083558796,1.00971315851506,41937.7591326203,1.17336250121318,0.00629563092038908,0.000883070905767824,2.90121214457788,0.00238151902233843,0.00370180924286243,2,1.57599298301224
179.230578534561,3876.33523492267,0.791573490992751,17864.0183395921,2.14704383023618,0.00402200897882627,0.000855877293265469,1.31020671771295,0.00190633633617584,0.0030614381906809,1,1.1986543792511
171.071558556868,2871.1432425854,0.621441223708921,30696.0223607082,1.39323902684601,0.00573517965809526,0.00133231325486907,1.21637276545764,0.00207701178549045,0.00214892803182798,0,0.225124921484206
98.5657124931498,2545.1519035952,0.704721213657301,24293.0319781253,0.754972042939367,0.0055044062273931,0.00124608579033922,1.46211465663714,0.00204767143427093,0.00227663444880964,1,0.580675359697171
108.701282603976,3115.18248814754,0.862583096384929,18739.2206513435,1.96158665182767,0.0035488501803482,0.0015321940606711,2.94479047923726,0.00145313055418721,0.00210244377755045,5,6.19715401310973
160.785490748783,2854.47902247681,1.04592657613815,35788.6506005908,1.68956911744674,0.00399078225875572,0.00081529376760433,3.12912899555256,0.00214485283920712,0.00328432883186187,3,2.97079177675379
110.346642793388,2307.00471502448,0.994414704245717,50151.0865577791,1.34037565392937,0.00332048252438228,0.00130873989932316,4.04112439350698,0.0021243738785797,0.00306351469744016,3,3.44726298567202
145.305074314247,1795.66164066653,0.595900899509396,37109.0642266665,1.34938724765666,0.00402292038275043,0.000874012755997628,0.738514892178551,0.001718550727256,0.00329240041583196,0,1.0078442014005
132.91245691924,5201.16496295622,0.912893731505143,31023.8438498217,1.89154853729653,0.00576722770594307,0.0012152125783947,2.77040725055711,0.00145189700957057,0.00237582560179751,3,3.18033339964205
169.100001182341,2154.99796709459,0.700645761737992,25059.0479983823,1.21970479113017,0.00647189744888706,0.000828920219941446,0.960733590889606,0.00200181320494137,0.00303182442020299,0,0.4237155237209
135.414492865024,2156.10828322199,0.830225974124579,32454.0082936894,1.80699833208939,0.00340340175265804,0.000971528458775422,1.68067096227356,0.00196224022648943,0.00274041958485665,1,0.93133316588278
201.3911365837,3749.87343162952,0.829154677950068,18965.7926789448,1.31714203282781,0.00351617964085792,0.000941870047652255,1.62377640822442,0.00243079727840669,0.00221137429366467,1,1.17684875434344
154.84002786378,2438.4043406129,1.15052268113709,25319.8236225767,1.27932894151319,0.00380383203877814,0.00109086074684015,7.29929072258522,0.00134199710542977,0.00312783621207088,10,11.8594012291272
199.549239856422,4380.10922766014,0.716787645023705,39549.2524639861,1.66702764467754,0.00538147948517018,0.00128066893054977,1.55853053055669,0.00184215269105553,0.0039321222190861,0,0.020987985102306
197.044678638159,4743.3987339981,0.613527209666509,29048.5711718276,1.59916574972857,0.00389684311389168,0.00117109952699554,1.04390176020101,0.00212798837095208,0.00359009383647887,0,0.435356630380278
82.9920577663662,4421.63145027784,0.486710439450804,45030.7506367362,1.81085055974255,0.00356311812966758,0.00106041285477886,0.637001853981229,0.00163492039497119,0.00398926182612104,0,1.0261809850072
149.512389196987,5221.55783189608,1.02519082712651,28679.3703445123,0.869342055903236,0.0058140555592276,0.00121153700666866,4.24701358127607,0.00244009861683295,0.00370270655145661,4,4.54536296209774
164.654256400459,5161.54393387682,1.13043380442859,37179.961445,1.18343368618108,0.00403938194051789,0.00142402549419253,8.41668549068896,0.00192293289250016,0.00268752723636075,8,9.87042053481234
211.198339110078,4693.65993463561,1.09422601306583,23331.0525295219,1.20833902650464,0.00583021498167078,0.00128503230235021,6.21971076489316,0.00257652734457736,0.003009341336902,7,8.84428337575567
119.697126296274,5130.14582975169,1.14820310364251,37956.8818071354,1.01375728407004,0.00387596400238194,0.00105324651935045,6.94332781315604,0.00169683913887236,0.00258712642203991,7,8.40102775093696
181.442119195206,5086.62826768763,0.733517977042363,44236.9268891803,1.88334195735286,0.00555661112892597,0.000968554928008488,1.24007959798825,0.0019065317567818,0.00276853330500898,0,0.423812083729412
207.103051412936,5122.07088290533,0.85218860019949,35823.1665351656,1.58339930136572,0.00622383141418824,0.00148509845314779,2.75845104439774,0.00165391815991736,0.00265534214187542,2,1.75655806580133
124.490095506916,3382.19704939432,1.0990227355662,50826.9152798211,1.59632553916556,0.00655635801419763,0.00147941676357209,7.34172643122623,0.00177242297610201,0.00230170531673014,8,8.12064186865439
85.3959075757036,4422.00404784802,0.958900964670765,34718.1742696811,1.77622219865493,0.00544104911602743,0.00140272768016622,3.77624426301321,0.00177096434119986,0.00248952117642615,5,5.61060309388061
136.70898598034,4228.9156495639,0.971073994870773,49250.8164225361,1.85667510537571,0.00436536031356641,0.00152603308520248,4.30170111793565,0.00258634228305041,0.00402285848903817,3,3.94636361725675
224.500753055526,2699.35308121188,0.954883626214149,46880.3044981341,1.14093538230305,0.00447771036330168,0.00142599354638715,3.7817820765457,0.00179605979378795,0.0026988994676763,2,1.91069247326745
211.254314176039,3046.99757202285,0.584098721499025,27463.093751514,1.78556845713383,0.0064563884691503,0.00125181246559362,1.02037584799605,0.00178934190787265,0.00261989357053102,0,0.41046980947238
95.5468288885376,3911.90148067784,0.930604819294303,42462.6816872898,1.06725401632682,0.00616209076831773,0.00110252425245526,2.67607863485876,0.00160303228234439,0.00380560332420032,2,1.90443859626931
163.293730296763,4614.56980382467,0.639408583491131,21178.7234052927,1.59650479899439,0.00525421093184866,0.00151460615934316,1.45983456702769,0.00200231720790294,0.00258795567232314,1,0.888753452765152
186.934550214574,4053.82853144102,1.1914927761859,43007.0671516061,1.64255424218229,0.00590009896314845,0.00126146716652524,11.3394722918368,0.00259261308401852,0.00356960921909078,11,13.5214633221063
186.92440599697,3801.29279608086,1.0702672585374,19678.3879186143,1.3701776404615,0.00636479702149614,0.00151595366310254,6.51305217596637,0.00176975084256997,0.00214639719775669,10,11.6673261559832
125.49269742162,2855.09095624593,1.07716946108667,38015.1547060985,1.47098322602528,0.00547704668540042,0.000994267731030623,4.41693508697201,0.00180453503147323,0.00303865733935981,4,5.11724598772902
117.322110292778,4238.60736314428,0.473287087196519,16377.8219261731,0.873185840947009,0.00426993077754536,0.00150225601237028,0.863773259427144,0.0025740735656992,0.00225326347345269,0,0.192809483318301
75.587179183354,1908.78162242359,1.12750521561627,20133.5221655857,1.64191660433915,0.0044423253672618,0.00154780900197046,8.99221176081884,0.00168280274686371,0.00277656605567768,11,25.2992283152967
150.834921824578,4078.43261976941,0.917008335377831,30795.7535515322,1.3478886606259,0.00404628275957916,0.0010527108709927,2.43481383147066,0.00231542890546129,0.00200496427255075,2,1.95899668494329
140.923370131263,2500.90592439737,0.744134896948954,40875.8071099134,1.90660442450815,0.00443876221596508,0.000795206767477818,1.05160994106346,0.00170441823913893,0.00283045700312172,0,0.452901885850001
116.388837322052,3573.43364116316,1.07699900626087,50999.8481603922,1.76871750729022,0.00394013058313464,0.000896032647296396,3.97721714518272,0.00144486051190843,0.00369261410143289,3,3.74501620485989
112.919588885292,4591.60181965136,0.778991717625646,43633.7849276928,0.96692529309729,0.00657983821522162,0.000908439384335765,1.3372792560456,0.00184201148670187,0.00255684178223756,0,0.311069796777774
185.780856949511,2913.74254135859,1.0656985563571,26021.5976060863,1.04054692462697,0.00338854281088555,0.00111025076586318,4.66734563809061,0.00232067935502743,0.00296969613944397,5,5.53841646909621
220.078598689241,1761.83193786212,0.857545589279227,39454.3493747346,1.248559015986,0.00328354031901401,0.00152216289333351,2.87737203209213,0.00141293868705527,0.00352038026569257,1,1.35910928924348
122.99720086703,1895.13126057161,1.01980530170408,33373.7496575061,1.01749056297494,0.00509968928563667,0.00157763480897973,5.40559330230025,0.00143313616633591,0.00356953726445514,5,6.4755677064565
117.857711141084,2729.73605028139,0.582436258844269,27350.3855356378,1.84588628632736,0.00469636240559279,0.000982003336296075,0.796394543388662,0.00138693640856488,0.0021737469150673,0,0.462058258630019
150.353261687547,2641.02513490986,0.682969844883288,36190.7289590048,0.965847439589733,0.00366957193397487,0.000877660849528722,0.964446648756708,0.00138364912048797,0.00357632435991604,0,0.792505052443962
109.605015580975,1794.77490483366,0.549000649473306,36625.8436160958,1.29013460990519,0.00625408785016453,0.00118401157821166,0.866317194419803,0.00175261544067776,0.00319446780631563,0,0.736773762496731
191.369641889322,3834.00343507605,1.17381260733319,20062.751990016,1.9998086571087,0.00374487924119847,0.00157440384166206,12.3575567809927,0.00214650044266165,0.00209147690646361,11,27.1290243582376
191.194928070066,2209.71546814933,0.583616467421676,26920.3729824774,1.33421188027854,0.00418471708294833,0.000810105540313257,0.659360346028925,0.00208400550557575,0.00256314538325817,0,1.01440225002676
102.68987148752,4467.15875995934,1.08455445888796,38104.5018515241,1.08376728502596,0.00528406466383947,0.00158493898252511,7.30307824751838,0.0014825543237467,0.00350447533659049,8,9.5944542973294
205.122062865534,3453.40269532884,0.69773390573915,23368.0914762708,1.8047498612632,0.00593425600595917,0.00118778398968189,1.36462145847406,0.00217046463555053,0.00242146304345441,1,0.466635602566054
108.780358967119,3280.41578694901,1.00948908969232,43548.1504249879,0.826934174700667,0.00425501085595948,0.000914200942245668,3.00071544440857,0.00145547490044137,0.00210230516102057,2,1.90727859758852
84.1569120837539,1983.28622374058,1.16404754414292,38751.9713989421,2.23834768028188,0.00390988927605121,0.00157899807076251,11.5644346980074,0.00188643225590249,0.00219710849604891,11,22.4314186764279
215.289627518109,4268.54732049921,0.568269187414335,37232.9344557894,0.825447334675668,0.00609551659399845,0.00103864743614066,0.806545320494373,0.00203048307560931,0.00295485349215077,0,1.19190355706063
163.832482629531,2076.58782796964,0.781777265650659,46176.2074442739,1.50086105932174,0.00644620111045247,0.000914739420702257,1.35824296071071,0.00247104809043278,0.00360146062847282,0,0.352878877721951
214.676131924296,3264.37200484896,0.967907441132475,40929.0712317796,1.94224707347664,0.00628294948129152,0.00115383768895629,3.21351917742172,0.00238561484864205,0.0029340294978005,2,2.33196469558024
150.626497298674,2471.00764349418,0.855836047717968,42682.9880577434,1.75915053580072,0.00417599504895699,0.00079469960070578,1.49382752487759,0.00224219007071046,0.00279191769646737,0,0.0952209218927229
122.115504190955,2724.36225963442,1.09166336996052,48409.671717921,1.98368246486234,0.00530754426351875,0.00160675845384981,7.67503728447588,0.00234948449518098,0.00259769790331528,11,9.69827545343209
114.26888844076,4026.02186698245,1.02519309216343,41654.6047109136,1.85461447742888,0.00363590732933084,0.000893633348944229,3.1326402346019,0.00202017964347863,0.00328379743482649,3,3.20486988828493
119.492348405993,3839.28361771028,1.07820593436488,21384.079661549,1.63109141862277,0.00602090834725005,0.000825002179346053,3.68365680802563,0.00137689418305482,0.00251334894691011,6,7.04695541797611
153.000887162793,2186.3628722689,1.00199501445412,32073.6377384658,2.03640049370499,0.00660515770729806,0.000985362470403913,3.1367877250376,0.00265910831757574,0.00339362221854293,3,3.70506426762261
177.709762034106,3215.96176647452,0.784145115454859,22260.110422146,1.04302681724334,0.00397773853238489,0.000879762880042856,1.31595537216095,0.00264826342738194,0.00399534549439134,0,0.234853280667854
114.985411036379,2881.25135577026,1.18225639009941,30268.5060474299,2.01609754051138,0.00620766457578011,0.00115309980884707,9.63914310183253,0.00152413803057096,0.00197032016774316,11,18.83906957676
